Date,SPY_return,SPY_volatility,^VIX_return,^VIX_volatility,XLF_return,XLF_volatility,XLK_return,XLK_volatility,XLE_return,XLE_volatility,XLV_return,XLV_volatility,XLI_return,XLI_volatility,XLY_return,XLY_volatility,XLP_return,XLP_volatility,XLU_return,XLU_volatility,XLRE_return,XLRE_volatility
2023-12-01 00:00:00-05:00,0.009787773463115101,0.0032137511662421905,,,0.026099087276851618,0.006057850679320802,0.007765431020520852,0.0009277678917801088,0.006273047692172629,0.005898208964860262,0.007489533335940601,0.007638434833007427,0.02584913187643978,0.008937939062212049,0.016335940130382642,0.006618222866448096,0.008672115343810072,0.007055374264327402,0.012591690335055583,0.0072251424881382385,0.04595483887002172,0.006838209568768253
2023-12-01 01:00:00-05:00,,,-0.0388128017927335,0.01835473952235523,,,,,,,,,,,,,,,,,,
2023-12-08 00:00:00-05:00,0.010096564408296205,0.005462110108938273,,,0.004727530255026702,0.0050354300811552765,0.015947480751369092,0.01082623956100946,-0.025710631020482322,0.011125670028477573,0.004487520245699095,0.0015340728452821458,0.00991752772275345,0.004938183962740617,0.019664483461119042,0.0044339754497802735,-0.006377732668584213,0.005210910165895096,0.002846790638427521,0.007946279621959273,0.002645565307918929,0.004007870106742404
2023-12-08 01:00:00-05:00,,,-0.07003007305734277,0.03387173888674912,,,,,,,,,,,,,,,,,,
2023-12-15 00:00:00-05:00,0.025110088983942402,0.005607697652769388,,,0.033480943495497906,0.00802213576253255,0.030035983064552907,0.004640684403163432,0.024301388875138663,0.01692446998982098,0.0103929398940652,0.010561884705926037,0.034602693167981924,0.0057644416819766795,0.035955951979363965,0.005845026353185232,0.010496698932069837,0.01218230964434136,0.014108960841694884,0.022002561623730828,0.05792118735257157,0.020220698869386402
2023-12-15 01:00:00-05:00,,,-0.05900386563291782,0.02914811645853727,,,,,,,,,,,,,,,,,,
2023-12-22 00:00:00-05:00,0.005669015583853465,0.009180722844513397,,,-0.0002676558424782316,0.01096003511411346,0.004235603207040306,0.009695392577399176,-1.7174834199273903e-07,0.008025248027454199,0.0071610552940502,0.01008552139560418,0.003993642905997463,0.010506704289772887,0.00011142792000540247,0.013376749447840572,0.0029573211348215,0.012092739469770616,-0.014634157015118054,0.010440465561281512,-3.918256963331146e-08,0.008611464903902985
2023-12-22 01:00:00-05:00,,,0.03248810230824706,0.05009039533013908,,,,,,,,,,,,,,,,,,
2023-12-29 00:00:00-05:00,0.0026155842731383494,0.0029741860724123988,,,0.006154423290901434,0.0033138570320389144,0.0016130649423995447,0.0029916252898917295,-0.021703807456115554,0.009767064012947652,0.010896013887607747,0.0013142956451382452,0.006800902681395993,0.003622478814497126,-0.005948481189767985,0.005520611097362511,0.013508057939660922,0.0019550276253359625,0.01295590253303014,0.0043921558641418675,0.007038633307847375,0.008666213936257947
2023-12-29 01:00:00-05:00,,,-0.09586061035708282,0.021481010370784745,,,,,,,,,,,,,,,,,,
2024-01-05 00:00:00-05:00,-0.008979933363829073,0.004054344038166707,,,0.006666764745527631,0.006324803987477683,-0.030232919701846828,0.010951233397592897,0.0029610643858122287,0.014854462717208772,0.022640604917729235,0.008895357547615591,-0.015896798053465555,0.008150037289843355,-0.03158495649518611,0.008962531007752123,0.003344100674219863,0.008052165964872727,0.02331100593572777,0.0072868808847003814,-0.017012760241609803,0.013768482341307823
2024-01-05 01:00:00-05:00,,,0.009833593934573726,0.0558492164318623,,,,,,,,,,,,,,,,,,
2024-01-12 00:00:00-05:00,0.01761193854799248,0.006501470477857483,,,-0.004237472321815705,0.004922595175484052,0.03885440298727372,0.009515899617788509,-0.0067276670087375035,0.011279498670981316,0.00977279456747282,0.004620710272410675,0.008818541831646654,0.0043732300777366805,0.006014279087896757,0.01119995478358608,0.01083042019070013,0.0035838007104054296,-0.01661749315004213,0.012497266416426851,0.007131949125035009,0.009718338472880582
2024-01-12 01:00:00-05:00,,,-0.09285715648106163,0.018593512941358577,,,,,,,,,,,,,,,,,,
2024-01-19 00:00:00-05:00,0.015086589178586518,0.008983083599781524,,,0.017435580229589576,0.009873921134590779,0.04255212991722401,0.013602252397329389,-0.02824246590587942,0.011794169603679438,-0.005065248170361358,0.002935070435598365,0.008068222335829045,0.011106964150519994,0.011451046270122944,0.00807837393249451,-0.010438157591614483,0.002156774878442627,-0.03221708808353785,0.005646976189945696,-0.016518504903848874,0.01147633261060981
2024-01-19 01:00:00-05:00,,,-0.058073633248599044,0.07627501740355268,,,,,,,,,,,,,,,,,,
2024-01-26 00:00:00-05:00,0.007024652700455825,0.002458672240980968,,,0.01470204460958291,0.0013441786513828952,0.0029828685338935124,0.007421310726525691,0.05312482607358038,0.008402129507923257,-0.00222089253228841,0.005868796941390223,0.005228750498116996,0.006669574724538916,-0.020482857087346318,0.006032662596539258,0.01240609054002384,0.009944361471740609,0.004101044835385315,0.01167887180916796,-0.008756114477346144,0.010469397011870276
2024-01-26 01:00:00-05:00,,,-0.037037052427568495,0.036704871881635404,,,,,,,,,,,,,,,,,,
2024-02-02 00:00:00-05:00,0.013573251287330113,0.011937032986327655,,,0.011679194705186413,0.00895227515699442,0.0011880942694293406,0.014637994380043208,-0.007132788440787241,0.010566691826833077,0.0185798289776824,0.0061464837515717505,0.019943536080573532,0.010464989286378335,0.030750557865400596,0.015952117402245683,0.01839888266476697,0.010683794418721235,0.003918454589313836,0.013494836129087535,-0.0044177713140550745,0.01281340486364037
2024-02-02 01:00:00-05:00,,,-0.009298938842869697,0.04428006318429403,,,,,,,,,,,,,,,,,,
2024-02-09 00:00:00-05:00,0.015191452398064964,0.004653717650438318,,,0.008256062352094196,0.005388675334591729,0.023539860483347663,0.00776079672793329,0.0036139671683292907,0.00950518317641154,0.010596444499039182,0.004966175163467587,0.01589644690074854,0.005664441630525784,0.025071144045818228,0.009846286304976644,-0.014557158775808543,0.004706533259932323,-0.01018224869437856,0.010417477187868177,0.015331808138518976,0.012842642625073395
2024-02-09 01:00:00-05:00,,,-0.10020873986438972,0.02056217126119838,,,,,,,,,,,,,,,,,,
2024-02-16 00:00:00-05:00,-0.0033122043990509997,0.009257756404840318,,,0.014073641421258776,0.011831988297069013,-0.025308976923920423,0.010184382459425751,0.023564642041135953,0.01459557249096991,0.01251586439122887,0.007102454946257871,0.0098391968611653,0.010734279741132982,-0.00522324382672279,0.01297937442192784,0.0012296297069689377,0.007284741391990345,0.015928253150866212,0.012935435084127197,-0.0038962692921830078,0.016377522732876935
2024-02-16 01:00:00-05:00,,,0.056379840852409435,0.08937731871324324,,,,,,,,,,,,,,,,,,
2024-02-23 00:00:00-05:00,0.02035281548254564,0.011393993093330262,,,0.02414218939648749,0.005929007125537446,0.019415963628278687,0.019753306726119964,0.0035019644318756704,0.012588435472314589,0.014616202279221335,0.00627426381582494,0.022105019072940824,0.006346781284365054,0.02204317164025027,0.012908475868487321,0.013279209197122777,0.0036256137728108485,0.01374338657830343,0.009142852497279736,0.013347295356819,0.0037017763975040864
2024-02-23 01:00:00-05:00,,,-0.08880053936633558,0.0641817968547123,,,,,,,,,,,,,,,,,,
2024-03-01 00:00:00-05:00,0.00895130550740797,0.005006060740266028,,,0.0007451598334193843,0.0034583244145130064,0.022163984198164233,0.009229348521462465,0.014907887885271753,0.006236357785351208,-0.009677454553617126,0.007294941595074487,0.01089754028891754,0.002278523050627708,0.017599672752686812,0.0015362306821389863,-0.004545354269230972,0.0020133172088568725,0.0009731289074028648,0.014059808153102855,0.02329192784755696,0.00985159712518944
2024-03-01 01:00:00-05:00,,,-0.0748059572272024,0.024969370238050584,,,,,,,,,,,,,,,,,,
2024-03-08 00:00:00-05:00,-0.000605408172284938,0.008068573558964336,,,0.009945208853668008,0.0025015811721020944,-0.014777135085520587,0.016489266172472712,0.01240083969742356,0.007665303796965767,0.003494980928748337,0.005689554260686419,0.006418783547870843,0.006497420856313679,-0.0206399430067703,0.008528457809296487,0.013347612853185531,0.006226592687178079,0.03776650505095169,0.007421157003771127,0.018250829850068984,0.010147932631956874
2024-03-08 01:00:00-05:00,,,0.09266123211330424,0.029886257521016032,,,,,,,,,,,,,,,,,,
2024-03-15 00:00:00-04:00,0.0018297704578420504,0.00651766299362513,,,0.007907154799781546,0.0058302659735452915,-0.0037304857895912313,0.013782254352104534,0.03821292891787009,0.006897580485061083,-0.005064941730785422,0.003696424956462873,0.0009842505507091648,0.004203705975363323,-0.009788183071766987,0.006968869286162615,0.0026548286813241617,0.0054288268019928405,-0.003141645940910598,0.0075261330920325725,-0.02473144916312131,0.005223052911300884
2024-03-15 01:00:00-04:00,,,-0.07092200936408555,0.05362745861491943,,,,,,,,,,,,,,,,,,
2024-03-22 00:00:00-04:00,0.014027146317752592,0.004125280909860439,,,0.015694047426152435,0.008985611319617351,0.013617284620903725,0.004388775531049865,0.013268966904485202,0.005586714480399655,6.878388407982605e-05,0.0035062303794858238,0.02547099415982146,0.0064188190864037705,0.018222307268325633,0.008738693715335522,0.010014592800447808,0.0042626717392351505,0.01332905431169773,0.0039769027497274885,-0.005664385796085303,0.006467944839829257
2024-03-22 01:00:00-04:00,,,-0.11457624273785094,0.026663731399082496,,,,,,,,,,,,,,,,,,
2024-03-29 00:00:00-04:00,0.0062909222148435084,0.0051139475482708295,,,0.0176372018663995,0.006471261127574438,0.0016834385123889462,0.0050451681653667065,0.018226863769775115,0.008791664141892846,0.013863051857972764,0.0065975503634687705,0.006230961590882211,0.010055406944875063,0.010329238735922841,0.006961386555895666,0.009518913059776812,0.005673349884928512,0.02514057575471451,0.016125106604732393,0.022239350195264018,0.013835364268217305
2024-03-29 01:00:00-04:00,,,-0.048280895664123635,0.023396429086502153,,,,,,,,,,,,,,,,,,
2024-04-05 00:00:00-04:00,-0.010308585111580615,0.00847711832043656,,,-0.013994453108029936,0.007759317195986055,-0.010828485031323831,0.01089106067275536,0.035800845081713994,0.005444823283094406,-0.02993766520204333,0.010202834763613793,-0.0033309162636248058,0.00969975404521163,-0.028518633107395774,0.008501204388001445,-0.026457230707089163,0.0047099855061542096,-0.007615080570661625,0.0037818057407838657,-0.031052688706628473,0.009490426308802818
2024-04-05 01:00:00-04:00,,,0.17781051366749878,0.06736584385936875,,,,,,,,,,,,,,,,,,
2024-04-12 00:00:00-04:00,-0.015987675912357058,0.008761181249426138,,,-0.03655593160017101,0.007615984369868714,-0.005615272987318676,0.014439687577857208,-0.020381129108592577,0.007671353483791898,-0.029348000445205802,0.0073291990854582705,-0.023440728529464994,0.004972796392387623,-0.0155085184847642,0.012857916710959509,-0.011051223780807695,0.005346391323696098,-0.01488409035318461,0.00982165099555964,-0.032475783398907665,0.02156401702082504
2024-04-12 01:00:00-04:00,,,0.06588668164436484,0.0912155306326516,,,,,,,,,,,,,,,,,,
2024-04-19 00:00:00-04:00,-0.03876699830794783,0.00455050140294162,,,-0.004928397054589473,0.008173193456541352,-0.06846321164377323,0.008651873722771142,-0.016771943039557424,0.008625541940083426,-0.008350008654706143,0.0023067618008766706,-0.03299083380264367,0.0021964657908333527,-0.048430401951327307,0.004823485393772746,0.008262262642344753,0.005143430686166664,0.012221447599046309,0.014885174338055647,-0.042434068209371456,0.00937408663953528
2024-04-19 01:00:00-04:00,,,0.1044863338024391,0.06021762744563939,,,,,,,,,,,,,,,,,,
2024-04-26 00:00:00-04:00,0.020950917362299037,0.006927278518892495,,,0.005418819852255119,0.007071478357651781,0.029998566059793896,0.0065613567697932655,0.013443397822329395,0.006448143471275613,0.004161417987242455,0.0075546268667674756,0.012046223688938262,0.008063620436750636,0.03403498610410649,0.004441219626144996,0.013406586545779309,0.00544411179889736,0.010997658516689546,0.007769392555156692,0.011934389234157905,0.006015507305386582
2024-04-26 01:00:00-04:00,,,-0.19150082788574463,0.0440847051089515,,,,,,,,,,,,,,,,,,
2024-05-03 00:00:00-04:00,0.0023524617697543437,0.01126348848029855,,,-0.006371090414631242,0.005022240962399001,0.008413857173325878,0.01969385094338376,-0.0302745912335719,0.01582079356512854,0.0049952144785176955,0.001868400729135704,-0.001139079956337774,0.009803746317895387,-0.009023595505508464,0.018353570328519402,0.003570993918223797,0.006044781494509691,0.02640672491888707,0.007355538036272397,0.010095455149894184,0.013102843629817822
2024-05-03 01:00:00-04:00,,,-0.1223162087468378,0.05471126869541379,,,,,,,,,,,,,,,,,,
2024-05-10 00:00:00-04:00,0.013800632417116043,0.00429270645967022,,,0.02373977716299147,0.004045228604069832,0.010918754779645434,0.005639845260614025,0.010445782477225496,0.007711340020776471,0.01873002844737126,0.004961733276561424,0.016993072401039422,0.004968549035127504,-0.005138950826101829,0.007974119697140618,0.02064414020195282,0.005740276972453463,0.03861854013828525,0.0062917056931345436,0.014488858132489124,0.013068917690930427
2024-05-10 01:00:00-04:00,,,-0.10228894122500898,0.00922698635570648,,,,,,,,,,,,,,,,,,
2024-05-17 00:00:00-04:00,0.013185122083163137,0.005620416317817004,,,0.01287265105441815,0.005031782788487017,0.023037857488283686,0.010483748695604646,0.009675663986868033,0.006854268544157256,0.016888962284365094,0.0065838726358794395,-0.005001472187502465,0.004899143464871266,-0.0009504427128416149,0.0047588323192985435,0.00565768180825077,0.007224641732093992,0.011606519887719102,0.007048824152337551,0.020805841138001213,0.007515306727997498
2024-05-17 01:00:00-04:00,,,-0.09577680511629716,0.057666283760130686,,,,,,,,,,,,,,,,,,
2024-05-24 00:00:00-04:00,-0.0002453594127396208,0.0053093888738929215,,,-0.0186320618835083,0.010030505458566036,0.014903564545106551,0.00762314162475068,-0.038210569550991336,0.0075209834912895925,-0.011904765305268628,0.005192227557865661,-0.007179294590342722,0.006551472466088196,-0.015369203775858709,0.011259910930892236,-0.01394055068194211,0.007156337768371484,-0.01379314821721167,0.012091348188850664,-0.034883832677658044,0.008552703660788372
2024-05-24 01:00:00-04:00,,,-0.027709872852756057,0.04448140911015428,,,,,,,,,,,,,,,,,,
2024-05-31 00:00:00-04:00,-0.005468792452296478,0.007589930735674966,,,0.002890076547228171,0.011959588761384489,-0.028880496135805234,0.012177561670382298,0.01646840590646037,0.017700545051352875,-0.0027759294935911782,0.011768524292069994,-0.00723417047411512,0.013289180746760795,0.006117770770847519,0.006163833407751089,0.006376040872671185,0.010964833517705717,0.01606837243300241,0.013963126749390252,0.012237240585106335,0.014549084795413543
2024-05-31 01:00:00-04:00,,,0.03277376817832045,0.09554851519635092,,,,,,,,,,,,,,,,,,
2024-06-07 00:00:00-04:00,0.009432370928317724,0.005314592636050538,,,-0.0036031572779027243,0.004665658546706185,0.018085688526622512,0.00984186632302597,-0.03121964622252027,0.012048189711133441,0.01970744981018968,0.0022003149078308926,-0.012751155775241663,0.008309517050357904,0.008915961756132296,0.004658429649400386,0.007394119449140701,0.005267594705305248,-0.03663898945564881,0.0046909536617970255,-0.003934826412020032,0.0065302263020122235
2024-06-07 01:00:00-04:00,,,-0.06574920960959574,0.022896630122304907,,,,,,,,,,,,,,,,,,
2024-06-14 00:00:00-04:00,0.01800525983080692,0.0029100121056545216,,,-0.015738389350128723,0.004325667560749092,0.0595708315598098,0.008872787216255642,-0.025351775951733102,0.007426552567949231,-0.0021887531044586517,0.002885357104826058,-0.008186724800507972,0.008007423520366984,0.006717773184361953,0.006811718771478443,-0.010671094148377858,0.005228570821387632,0.00014314809001025885,0.008003421626558512,0.017965795092967474,0.004102352081613768
2024-06-14 01:00:00-04:00,,,-0.03284952636847527,0.04806667733170981,,,,,,,,,,,,,,,,,,
2024-06-21 00:00:00-04:00,0.007723242258099283,0.0047819488971097635,,,0.019235726569347023,0.005550872062904961,0.0007886513346897495,0.010917364722391359,0.020814412487954792,0.010022120783048467,0.010670526626765486,0.0019400268860289302,0.018553846820621445,0.005775773214284204,0.025322729606155114,0.00911851824845348,0.013175030738453719,0.00500399509745379,-0.002587445334239602,0.008484447592136547,0.004175343765540296,0.00429713266290573
2024-06-21 01:00:00-04:00,,,0.009946451222366814,0.04886644658013625,,,,,,,,,,,,,,,,,,
2024-06-28 00:00:00-04:00,-0.0002019961390259395,0.0033493220319339373,,,-0.0055636551482894925,0.007308239171806862,0.0026147603117150364,0.015235939426659574,0.018094470808107888,0.012691627785620106,-0.007355421864634337,0.0037937324278372775,-0.008219448562597709,0.004832781100881378,-0.0013141151507658488,0.010064526314137798,-0.008929686194535158,0.00686413727346983,-0.009880818945254166,0.009850966155397,0.007607670773908115,0.009726490047171226
2024-06-28 01:00:00-04:00,,,-0.10180510918778762,0.02327004675010288,,,,,,,,,,,,,,,,,,
2024-07-05 00:00:00-04:00,0.016512986198281787,0.002023392696740958,,,0.006298527424841938,0.0063993050299338584,0.027850186137042154,0.004532869505083363,-0.01937303595327544,0.008783444807564681,-0.011161087222012367,0.006882366756754375,-0.009964085635961295,0.007412791455877161,0.033804852290586274,0.00701728213833523,0.0051961035767369435,0.00865538333167009,-0.0043571567750756435,0.005903835731835097,-0.0005219960953392055,0.006405080002413168
2024-07-05 01:00:00-04:00,,,-0.038520802591172854,0.02320872031584922,,,,,,,,,,,,,,,,,,
2024-07-12 00:00:00-04:00,0.008191575030197518,0.00699066952974853,,,0.01874994064529889,0.004288529431516889,0.0007276138615364136,0.01549549608331728,0.01196188042189239,0.00823102207803281,0.025593119429240474,0.003950167547334745,0.02155299911343911,0.006658639436666489,0.01285316098347633,0.009648717680497054,0.00012915016712944372,0.003933159317894831,0.038624115253846014,0.006756225741720973,0.04385271745584318,0.01046384437596493
2024-07-12 01:00:00-04:00,,,-0.034856685870166104,0.02367325336340913,,,,,,,,,,,,,,,,,,
2024-07-19 00:00:00-04:00,-0.02320140887138966,0.008141278804416147,,,0.007524135500854179,0.01250267703370465,-0.060087644177393984,0.016919814073041155,0.013273280557494438,0.009838336490363727,-0.0065169993059308595,0.013945123317261741,0.0025692943736075335,0.015178442611355359,-0.024667600887606445,0.013346531962222137,0.0089145708511158,0.008846534786440924,-0.004683605037534289,0.01227859091258237,0.011485588786941392,0.0074672481251882765
2024-07-19 01:00:00-04:00,,,0.29264482026111716,0.04060769233576488,,,,,,,,,,,,,,,,,,
2024-07-26 00:00:00-04:00,-0.015479164745832885,0.01380527143838592,,,0.010710076485609177,0.010565088854731322,-0.033558270211622276,0.02493586571268945,0.0033738880124667414,0.01224784027263208,0.009016228648906388,0.0054759293319591,0.006695467412150213,0.014986078386531251,-0.034677766600205606,0.021257727514332542,0.002810762435161873,0.0053251448463772335,0.009503382244697045,0.009434978769115651,0.0039437391508780895,0.012160081477874896
2024-07-26 01:00:00-04:00,,,-0.023823794167216916,0.13556000004555693,,,,,,,,,,,,,,,,,,
2024-08-02 00:00:00-04:00,-0.024028421141234046,0.013685656696238462,,,-0.03332560331255352,0.013719056608469508,-0.060917450636437165,0.0319052971050944,-0.04121468488021707,0.018449456742885558,0.005867411771408815,0.005378475080902606,-0.031333815085698546,0.014180943078281742,-0.04177543065041911,0.0237965609862122,0.011743705710951957,0.006930285036582823,0.038913716165069,0.006788351800589493,0.027743656028170305,0.006900718707743896
2024-08-02 01:00:00-04:00,,,0.4098854234187459,0.1262217426549335,,,,,,,,,,,,,,,,,,
2024-08-09 00:00:00-04:00,0.04172840643529607,0.019567423462712712,,,0.03062719633746669,0.01848562789246229,0.07149185572935446,0.027226163845722916,0.03364161423578782,0.01565790945564071,0.00996622422029314,0.01835126261779226,0.03239751955559922,0.015544671729347292,0.043577006560016285,0.020582522242992146,0.00037913856284155223,0.011412311032997339,-0.013402989935193843,0.01414934739673548,0.013084717865228912,0.0192048489560885
2024-08-09 01:00:00-04:00,,,-0.12911494780763355,0.36777791643492547,,,,,,,,,,,,,,,,,,
2024-08-16 00:00:00-04:00,0.037625611577621676,0.008175005229350352,,,0.030367259237359834,0.006729420274400421,0.07335029592858233,0.013708792934441154,0.0060046225727272695,0.008182216377530426,0.016828616125712514,0.005928033607665451,0.02156248050001741,0.007797471981413353,0.04837427244538883,0.017285517140833574,0.01769702637452042,0.005533026360371261,0.011001036771536077,0.0028351776222464787,0.00552488064954515,0.0051325691540046224
2024-08-16 01:00:00-04:00,,,-0.2881193102939573,0.05763284544950218,,,,,,,,,,,,,,,,,,
2024-08-23 00:00:00-04:00,0.013339830323343627,0.007751348603431439,,,0.01484697091011844,0.005110818198131572,0.01394422091662495,0.01644264759035405,-0.002537972272049771,0.015591343578338574,0.016810451006400218,0.002178256871937571,0.017311837652036477,0.005401496346654491,0.023256843312801534,0.0145540539051198,0.015384685868228276,0.0030730573889858337,0.01221314317314337,0.004268150106246883,0.03607268915966699,0.007113709815605515
2024-08-23 01:00:00-04:00,,,-0.005018815922963271,0.07401503729777614,,,,,,,,,,,,,,,,,,
2024-08-30 00:00:00-04:00,0.0008876827360093653,0.005718693974805118,,,0.026020754177080718,0.0032356428368055037,-0.015328887027310278,0.012158280943160845,-0.0012035787425819233,0.009646783766521472,0.010282658522940968,0.002790202699117408,0.014665022389752425,0.0052233960463922615,-0.0030370333127552884,0.00983606567064602,0.007079278581316073,0.006090655207786302,0.0080602576653237,0.006407864043270869,-0.0006884476846296117,0.005602322378101103
2024-08-30 01:00:00-04:00,,,-0.07805780098535009,0.07548278669459141,,,,,,,,,,,,,,,,,,
2024-09-06 00:00:00-04:00,-0.03588042293728022,0.009629900463896083,,,-0.02659334989963258,0.006753391622221503,-0.06458718544077668,0.021203191104510462,-0.04209819449772678,0.007240964800520853,-0.018676887433283995,0.0057380374710665144,-0.03761180537229891,0.009471946154284414,-0.022403318411672757,0.01639212289864872,0.005573675556535429,0.005220957728459526,-0.005241620265280855,0.007431889487208022,0.008319961676535703,0.0023940746240947177
2024-09-06 01:00:00-04:00,,,0.4200506875471315,0.19269330131808676,,,,,,,,,,,,,,,,,,
2024-09-13 00:00:00-04:00,0.03187367913393446,0.0030178692299866316,,,-0.004473228923725592,0.009453546916900585,0.06776468080014042,0.011292077584775231,-0.00788241304401227,0.011646936031918678,0.011792085299462629,0.0037158534184144293,0.02843417931199621,0.005790308174883683,0.04432733416249479,0.002811418504087134,0.011204767798936421,0.007222997997693051,0.030167932356605975,0.00508050430928621,0.036213712486330873,0.008040119406738055
2024-09-13 01:00:00-04:00,,,-0.22326455426907932,0.04575419789626657,,,,,,,,,,,,,,,,,,
2024-09-20 00:00:00-04:00,0.014691805473911579,0.008134589583399621,,,0.02147659710635197,0.007048098195014659,0.01681514402061901,0.01571433187973864,0.028386043973448682,0.007023788653104136,-0.010829390150842388,0.006716313304386569,0.015555742865162703,0.008982189660224097,0.02240365357437568,0.010732522630201278,-0.013071847366553424,0.006257401686656677,0.016372695851295305,0.013868189976153517,-0.016292288511446262,0.003998435910222236
2024-09-20 01:00:00-04:00,,,-0.058857822719278974,0.05945661426058065,,,,,,,,,,,,,,,,,,
2024-09-27 00:00:00-04:00,0.003740991757901879,0.00276992901744683,,,-0.007474174838770775,0.005714742844914295,0.012459121350303581,0.008387791793218566,-0.011451081102140104,0.018201561931478396,-0.013982753590049857,0.004753848288073377,0.011781671503031665,0.004917360818181999,0.018923475278478152,0.006147694624767258,0.007035244856509193,0.0035163018644385723,0.004873224829232248,0.008618121145815479,-0.008950548660820679,0.007725157261308293
2024-09-27 01:00:00-04:00,,,0.014961101956750378,0.053299459222911405,,,,,,,,,,,,,,,,,,
2024-10-04 00:00:00-04:00,0.004488078572388643,0.006725316901074397,,,0.013543608136212804,0.00912854273002728,0.005220518051555434,0.014121286060306187,0.07066534648037792,0.006587111518099228,-0.007656568245951623,0.005924820298338499,0.005043496037809847,0.00484235353819741,-0.01058457945889224,0.00959284910220129,-0.022203616834457596,0.005562225836023921,0.009059299693713108,0.003977836568768051,-0.01382280809965264,0.007085588672129746
2024-10-04 01:00:00-04:00,,,0.1293356158723249,0.08721645670358126,,,,,,,,,,,,,,,,,,
2024-10-11 00:00:00-04:00,0.014493233365143965,0.007603364947333068,,,0.01883885686841369,0.012028002294988323,0.029115420460591457,0.01006111175847172,-0.007485857321483214,0.014241901178807703,0.014771011772773956,0.00664885689663609,0.026550023522670774,0.009273823328854704,-0.0006609564183176486,0.010220742450323225,0.001717820015447069,0.007232411132959716,-0.02208783597501729,0.011838982648274708,0.004393882408185945,0.007685784166191221
2024-10-11 01:00:00-04:00,,,-0.014450922018382717,0.09316970174976237,,,,,,,,,,,,,,,,,,
2024-10-18 00:00:00-04:00,0.005798260381968623,0.006038551739988409,,,0.02210757515948769,0.004788194446122323,-0.005898079525665345,0.01308481316598797,-0.019748395782491435,0.015459909692593324,-0.006036620529939696,0.007749748178580322,0.006358858234611908,0.006415829395613688,0.012844017333158542,0.0024368982298158524,0.007843138068084121,0.004219833983821887,0.03250595543418644,0.010681597760364531,0.03277948506062711,0.007355392826298092
2024-10-18 01:00:00-04:00,,,-0.13566633944879636,0.04219360909005222,,,,,,,,,,,,,,,,,,
2024-10-25 00:00:00-04:00,-0.00823844515195793,0.004279076504480214,,,-0.019141849045669068,0.0050721740251405325,0.0004343040529179998,0.008100155115097468,-0.01286559331214876,0.002899871678285051,-0.027106670019505508,0.0037442736909444954,-0.02764827502633005,0.004005294688158982,0.00874060311859548,0.018153146641121297,-0.013988652223352105,0.005825948400359216,-0.021426888872233096,0.008775752656939997,-0.009217723347020867,0.011670465351170244
2024-10-25 01:00:00-04:00,,,0.08253456764582312,0.03533881994212552,,,,,,,,,,,,,,,,,,
2024-11-01 00:00:00-04:00,-0.019808466634161692,0.009822154715309193,,,-0.00490710539523842,0.010179606817851631,-0.03462102477635276,0.018518129997101625,0.0019347930037285632,0.00839238815191782,-0.00852300477806578,0.005319952017885604,-0.015211491077106842,0.005633324656915639,-0.011364233924468947,0.011519402771307504,-0.015114206269439712,0.0045261086827333465,-0.03316421230148192,0.015589236864228556,-0.038686461798056015,0.009229977712840051
2024-11-01 01:00:00-04:00,,,0.1449502073231006,0.07841885991003929,,,,,,,,,,,,,,,,,,
2024-11-08 00:00:00-05:00,0.04728809935956502,0.010104388084107518,,,0.05535307764652719,0.029892228407895075,0.05818316784944644,0.012637663383540894,0.05776818520449645,0.015925058933837777,0.018998388058034665,0.006089145919723511,0.0591873674964809,0.01773558336447613,0.07964863071811035,0.01265627349840752,0.00685186279907124,0.010727810539594677,0.02365879468217802,0.014208135626236486,0.02306617046191861,0.018166250120824432
2024-11-08 01:00:00-05:00,,,-0.336000018649631,0.08195135591351788,,,,,,,,,,,,,,,,,,
2024-11-15 00:00:00-05:00,-0.023440785956070576,0.005674177724513613,,,0.0038244540649701175,0.007103569646338514,-0.03550790515717639,0.010164016971002564,0.010237789966266453,0.005372480303463705,-0.053453657125345,0.006772817145953035,-0.026453827508967742,0.009534397161945967,-0.02315776652457735,0.0151818448885514,-0.009292567508318306,0.004555987509767858,0.0007576360707022278,0.009726782025109175,-0.01984033302185484,0.008507189314627602
2024-11-15 01:00:00-05:00,,,0.052837538811061124,0.06670490978360165,,,,,,,,,,,,,,,,,,
2024-11-22 00:00:00-05:00,0.015847511321928964,0.001860697422473778,,,0.01642961572049151,0.008490306460032295,0.021380759984542586,0.004788290268625904,0.018747318180903916,0.007817836270082215,0.01901455155435161,0.006689710133376276,0.025595163592543768,0.00752684359269077,0.00967546533722885,0.00744204099383666,0.02121270003493758,0.006531062947723776,0.02866869260683491,0.008598926347539068,0.03038081249498492,0.0041327024255593345
2024-11-22 01:00:00-05:00,,,-0.08192774572883177,0.06171877694123436,,,,,,,,,,,,,,,,,,
2024-11-29 00:00:00-05:00,0.005053980174976047,0.004153625644625196,,,0.00646936022216793,0.0023476635391037194,-0.0069255874139212414,0.009910359284364139,-0.01768634494657806,0.010513118328112615,0.017954615304328625,0.002222759500741107,0.0042544646714099965,0.004614462996450254,0.007249643474004364,0.0071968660172149436,0.01019659182863486,0.0015321683305638937,0.010109506124071466,0.00764006427903247,0.014427372487906265,0.007457252481702936
2024-11-29 01:00:00-05:00,,,-0.11293495502639606,0.020010579161482727,,,,,,,,,,,,,,,,,,
